00000001 150900000 153400000
818
681 709 150540000 156850000 420 540 62582000
682 272 163070000 143860000 360 600 54600000
683 141 163070000 143860000 300 600 54800000
684 83 155460000 159970000 420 780 52850000
685 209 175820000 189580000 420 1080 54019000
686 120 155230000 175750000 180 660 65985000
687 3 158260000 179250000 540 780 54120000
688 86 149810000 156800000 360 960 60198000
689 297 151530000 154490000 420 600 67745000
690 433 149330000 160040000 450 540 62859000
691 410 149410000 160120000 435 600 62870000
692 897 150540000 156850000 420 600 67715000
693 94 171990000 194100000 390 870 66259000
694 134 175750000 189280000 510 720 53313000
695 156 176220000 190990000 720 900 51983000
696 15 163550000 180500000 1 1439 53611000
697 840 163610000 180620000 360 480 64100000
698 135 163450000 180710000 480 900 53402000
699 155 163610000 180620000 420 720 63726000
700 164 171470000 185770000 510 660 60320000
701 294 171380000 185880000 480 900 62580000
702 44 188220000 185600000 720 1020 53522000
703 99 169640000 172710000 0 1080 51915000
704 91 169750000 172780000 360 720 62845000
705 309 169800000 172800000 720 840 60222000
706 83 169750000 172780000 540 900 51085000
707 100 169640000 172710000 480 720 62287000
708 71 171100000 163610000 420 600 54522000
709 46 177090000 173210000 840 1020 60305000
710 648 193870000 174970000 600 840 51572000
711 153 169670000 173660000 480 1380 62730000
712 183 153040000 154070000 420 690 51300000
713 64 154180000 155740000 420 840 68055000
714 113 161540000 168790000 480 900 52388000
715 49 161120000 169280000 60 840 50452000
716 100 162350000 169670000 630 840 65483000
717 73 163080000 169350000 360 720 53719000
718 164 168250000 160890000 480 660 64062000
719 14 169030000 158720000 420 660 64306000
720 119 172320000 159950000 600 960 68500000
721 78 161210000 159210000 420 720 52005000
722 82 160250000 156460000 300 840 69543000
723 181 162550000 147710000 420 660 68462000
724 175 159070000 163830000 600 990 63673000
725 114 160780000 174300000 360 1380 63273000
726 143 153590000 174350000 390 870 60231000
727 74 154300000 171420000 600 840 67227000
728 29 151800000 160460000 360 480 65614000
729 168 154000000 156860000 480 1320 66013000
730 164 149890000 156880000 360 660 63270000
731 262 159660000 152030000 600 780 50308000
732 103 159980000 153850000 720 960 67106000
733 99 169330000 172060000 360 720 60536000
734 41 169670000 173660000 480 900 53215000
735 167 149280000 160010000 360 480 60698000
736 29 169670000 173660000 360 840 53893000
737 97 157740000 146310000 420 720 67576000
738 88 157740000 146310000 510 660 62055000
739 349 146030000 140800000 840 1380 51530000
740 181 172080000 175650000 330 840 61630000
741 64 148410000 139320000 600 780 62987000
742 346 159700000 147060000 420 600 51980000
743 31 159710000 147020000 420 600 52679000
744 743 159710000 147020000 480 660 63900000
745 64 151090000 141090000 240 1380 68574000
746 63 150170000 138090000 600 780 62104000
747 75 149280000 138170000 480 840 51308000
748 213 162730000 147840000 420 690 60773000
749 106 150590000 156540000 90 573 66978000
750 69 152070000 150350000 600 780 61958000
751 224 155900000 145980000 420 600 55002000
752 102 155900000 145980000 420 1080 55070000
753 17 159650000 146170000 480 720 53311000
754 341 159650000 146170000 540 1140 54917000
755 122 151690000 157880000 240 570 67166000
756 51 158220000 159100000 480 820 66064000
757 108 162610000 147910000 420 570 61760000
758 226 151450000 157420000 480 660 53364000
759 71 151450000 157420000 480 660 53330000
760 59 149280000 160320000 420 900 62530000
761 83 151780000 154240000 480 630 50378000
762 355 150570000 156900000 420 720 67055000
763 339 150530000 156760000 360 630 63872000
764 62 151490000 154540000 360 600 68660000
765 909 149410000 160120000 360 510 61616000
766 68 162030000 148860000 420 660 61026000
767 84 150540000 156850000 420 780 68715000
768 130 150540000 156850000 360 660 50480000
769 57 151490000 154540000 600 900 54470000
770 114 161870000 146840000 360 660 64600000
771 54 150700000 156860000 540 870 63699000
772 353 150700000 156860000 600 720 51557000
773 101 151620000 139280000 480 840 60405000
774 130 172970000 157640000 240 720 62401000
775 179 163000000 199780000 540 1320 55227000
776 7 144610000 155270000 420 690 52784000
777 61 162460000 157700000 360 840 54252000
778 144 164770000 164880000 540 720 50744000
779 47 166670000 168300000 720 1050 54075000
780 39 162610000 147910000 690 810 60780000
781 33 160780000 174300000 360 780 55172000
782 59 153310000 159730000 240 420 53347000
783 140 151770000 160450000 360 600 62927000
784 97 155530000 159920000 480 840 65578000
785 154 154830000 159970000 540 660 64021000
786 115 156970000 144480000 480 780 68320000
787 61 150540000 156850000 360 600 61609000
788 62 151480000 154480000 600 780 65193000
789 54 153770000 149300000 540 1380 54105000
790 46 153770000 149300000 600 900 61713000
791 12 187610000 167270000 420 720 54676000
792 135 187900000 162000000 600 1380 54183000
793 67 155740000 147580000 540 840 64981000
794 94 158370000 146580000 510 660 52391000
795 148 158330000 146780000 420 1200 54715000
796 72 168180000 172340000 420 1439 54830000
797 41 170180000 172920000 1 840 50653000
798 310 163770000 165090000 390 840 68890000
799 184 151560000 152530000 420 540 62159000
800 95 152650000 152690000 720 900 54421000
801 30 178790000 157630000 480 1080 53817000
802 34 186380000 156700000 1 1439 54100000
803 17 157950000 146040000 480 660 66376000
804 61 194290000 176370000 600 720 64453000
805 166 172240000 187390000 600 900 53620000
806 82 150530000 156760000 600 720 67229000
807 220 154770000 152930000 360 660 61044000
808 183 162090000 160650000 300 720 63027000
809 51 157700000 155630000 420 780 51686000
810 60 193850000 175600000 720 1140 53425000
811 111 187810000 161970000 420 1320 53869000
812 30 169750000 172780000 420 840 54697000
813 181 187900000 162000000 480 720 50708000
814 16 151560000 152530000 540 780 53969000
815 63 177020000 171260000 480 930 68037000
816 30 160450000 167430000 360 540 51766000
817 74 167210000 199560000 570 930 51031000
818 51 162680000 147830000 480 690 50356000
