00000001 150900000 153400000
973
680 30 180670000 186670000 420 1080 55359000
681 29 151560000 152530000 360 705 51627000
682 29 171420000 186260000 780 960 66620000
683 28 151390000 156950000 420 1080 55606000
684 28 150550000 156860000 540 720 52453000
685 28 149320000 162540000 360 1320 61317000
686 27 152580000 151770000 420 1080 54798000
687 27 158540000 146550000 480 780 65131000
688 27 171180000 170300000 480 870 68522000
689 27 152070000 150350000 480 1080 65995000
690 27 150570000 156900000 420 1080 68536000
691 26 160880000 200660000 480 1080 52828000
692 26 157700000 155630000 600 960 68067000
693 26 174190000 163710000 480 1080 54951000
694 26 160650000 201370000 540 1380 63643000
695 26 149390000 153770000 420 1080 52554000
696 25 150620000 156770000 420 1080 55656000
697 25 176220000 190990000 480 1080 54229000
698 25 150540000 156850000 480 1080 54291000
699 25 175880000 189880000 600 720 50416000
700 25 176710000 172620000 420 1080 55472000
701 25 171320000 186380000 420 900 60270000
702 25 170580000 174020000 480 1080 53065000
703 25 162630000 147810000 480 1080 61580000
704 24 153620000 180350000 300 720 66307000
705 24 174080000 157130000 450 1200 55267000
706 24 149320000 162540000 420 1080 55719000
707 24 187900000 162000000 420 1080 55450000
708 24 152070000 150350000 660 780 50817000
709 23 187140000 161840000 420 1080 55464000
710 23 160880000 200660000 420 1080 55799000
711 23 168360000 165880000 420 1080 55411000
712 23 151510000 154550000 360 780 65304000
713 22 157270000 158780000 420 720 65050000
714 22 156870000 144820000 240 840 66458000
715 22 160880000 200660000 480 1080 61697000
716 21 151490000 154540000 420 1080 51026000
717 21 147940000 161310000 480 1080 55348000
718 21 188680000 196150000 420 1080 55428000
719 21 150440000 156500000 540 720 54063000
720 21 163200000 155230000 480 1080 53984000
721 20 171870000 185910000 420 1080 50989000
722 20 162550000 147320000 420 1080 66417000
723 20 151090000 157500000 420 1080 54935000
724 20 151820000 155410000 480 1080 66868000
725 20 150590000 156540000 420 1080 55838000
726 20 152160000 155360000 480 1080 67017000
727 20 153770000 149300000 420 1080 55828000
728 19 162030000 148860000 450 1080 55056000
729 19 151200000 154620000 420 600 60293000
730 19 148130000 158550000 420 720 55149000
731 19 192030000 156250000 420 1080 55621000
732 18 152580000 151770000 300 1080 65430000
733 18 193890000 175000000 600 900 53052000
734 18 161340000 172210000 540 900 52113000
735 17 152680000 156210000 420 1080 52865000
736 17 152830000 153710000 480 1080 68292000
737 17 162910000 150660000 480 1080 54966000
738 16 151690000 154250000 420 1080 55396000
739 16 161540000 168790000 420 1080 55582000
740 16 194530000 198020000 420 1080 55436000
741 16 198200000 183080000 540 1320 52842000
742 16 150490000 157400000 480 1080 54107000
743 16 152280000 160510000 420 1080 55825000
744 15 150890000 154700000 420 1080 51967000
745 15 155680000 140180000 420 1080 54694000
746 15 162630000 147830000 420 1080 55789000
747 15 195820000 193370000 540 900 55288000
748 15 150590000 156540000 480 1080 66226000
749 15 174050000 152230000 420 1380 53923000
750 14 163070000 148910000 480 840 54976000
751 14 162370000 147230000 360 480 54907000
752 14 151330000 153630000 420 1080 50490000
753 13 151330000 153630000 420 1080 55026000
754 13 150900000 153400000 420 1080 52746000
755 13 162790000 152290000 600 840 62823000
756 13 151330000 154190000 420 1080 50641000
757 12 150900000 153400000 420 1080 54250000
758 12 171360000 185930000 630 960 68698000
759 12 151960000 153870000 420 1080 52749000
760 12 152320000 154730000 480 1080 69933000
761 12 151490000 154540000 480 1080 52120000
762 11 170180000 172920000 420 780 60766000
763 11 150900000 153400000 420 1080 55118000
764 11 154870000 157630000 660 990 55198000
765 11 150540000 156850000 420 540 67452000
766 11 151330000 153630000 420 1080 51479000
767 11 149330000 157660000 420 1080 55684000
768 10 150540000 156850000 420 1080 55666000
769 10 151780000 154240000 420 1080 54733000
770 10 150160000 156700000 420 1080 54091000
771 9 152930000 161280000 390 1080 61773000
772 9 152930000 160690000 420 1080 54854000
773 9 154290000 162670000 480 1080 63820000
774 8 181000000 157460000 420 1080 55571000
775 8 151080000 154410000 420 1080 55817000
776 8 151080000 154410000 420 1080 55032000
777 8 151480000 154500000 420 1080 55027000
778 7 150900000 153400000 420 1080 50459000
779 7 149770000 154010000 420 1080 55440000
780 7 170470000 185680000 1 1439 61465000
781 6 152650000 152690000 420 1080 54807000
782 6 175300000 171610000 420 1080 55683000
783 6 149810000 156800000 360 1080 68002000
784 6 151480000 154500000 420 1080 52350000
785 5 151390000 156950000 420 1080 67408000
786 5 171310000 185730000 420 1080 55685000
787 5 155310000 168200000 420 540 66056000
788 5 152320000 154730000 420 1080 51728000
789 5 151250000 154590000 420 1080 52839000
790 5 160540000 160150000 480 720 67182000
791 5 150890000 154700000 420 1080 55730000
792 4 151560000 152530000 420 1080 53848000
793 4 152310000 153080000 420 1080 53167000
794 4 150530000 156760000 420 1080 54156000
795 4 152830000 153710000 420 1080 52559000
796 3 151880000 155520000 420 1080 67663000
797 3 150670000 153640000 420 1080 51055000
798 3 150900000 153400000 420 1080 51653000
799 3 153040000 154070000 420 1080 54666000
800 3 151560000 152530000 420 1080 55011000
801 2 149190000 161210000 420 1080 55586000
802 2 150540000 156850000 540 840 68230000
803 2 151780000 154240000 420 1080 54169000
804 1 156330000 148510000 480 1080 67134000
805 1 150670000 153640000 420 1080 52353000
806 1 150670000 153640000 420 1080 51950000
807 1 162610000 147910000 360 780 50995000
808 1 151780000 154240000 420 1080 55540000
809 1 150670000 153640000 420 1080 52192000
810 1 153330000 161730000 570 1320 63834000
811 0 162660000 146930000 480 780 55232000
812 0 152650000 152690000 420 1080 50611000
813 0 152360000 158990000 420 1080 54270000
814 388 171870000 186420000 420 480 60655000
815 507 171310000 185730000 450 960 67543000
816 1132 169750000 172780000 420 900 62865000
817 554 168160000 160830000 405 780 62847000
818 671 144620000 155190000 420 900 62873000
819 370 146890000 159880000 480 960 62211000
820 71 160880000 200660000 600 840 67979000
821 234 163030000 165580000 390 750 69853000
822 1049 162550000 147710000 360 900 62832000
823 2246 150540000 156850000 420 1080 62582000
824 764 155460000 159970000 420 780 52850000
825 286 175820000 189580000 420 1080 63675000
826 80 155230000 175750000 180 660 65985000
827 45 148790000 159570000 420 720 54755000
828 78 158260000 179250000 540 780 54120000
829 595 149810000 156800000 360 960 60198000
830 1274 151530000 154490000 420 720 67745000
831 956 149330000 160040000 450 900 62859000
832 774 149410000 160120000 435 840 62870000
833 326 150320000 137940000 420 900 67263000
834 2761 150540000 156850000 420 960 67715000
835 154 171990000 194100000 390 870 66259000
836 292 175750000 189280000 510 720 53313000
837 255 176220000 190990000 600 780 66643000
838 432 176220000 190990000 720 900 63671000
839 65 163550000 180500000 1 1439 53611000
840 784 163610000 180620000 420 540 64100000
841 328 163450000 180710000 480 900 53402000
842 429 163610000 180620000 420 720 63726000
843 740 152680000 186720000 360 480 61528000
844 255 155600000 186920000 360 480 53985000
845 324 171470000 185770000 510 660 60320000
846 345 171380000 185880000 480 900 62580000
847 212 188220000 185600000 720 1020 53522000
848 81 193550000 195610000 360 1350 54525000
849 112 169640000 172710000 480 660 51915000
850 25 169750000 172780000 360 720 62845000
851 174 169800000 172800000 720 840 60222000
852 53 169750000 172780000 540 900 51085000
853 160 169640000 172710000 480 720 62287000
854 273 171100000 163610000 420 600 54522000
855 106 173430000 165440000 600 840 64527000
856 48 177090000 173210000 780 960 60305000
857 1025 193870000 174970000 600 840 51572000
858 99 169670000 173660000 480 1380 62730000
859 395 153040000 154070000 420 690 51300000
860 117 154180000 155740000 420 840 68055000
861 82 161540000 168790000 480 900 52388000
862 98 161120000 169280000 60 840 50452000
863 157 162350000 169700000 630 840 54535000
864 362 163080000 169350000 360 720 63660000
865 319 168250000 160890000 480 660 64062000
866 157 169030000 158720000 420 660 64306000
867 85 172320000 159950000 600 960 68500000
868 237 161210000 159210000 420 720 52005000
869 140 160250000 156460000 300 840 69543000
870 186 162550000 147710000 420 660 68462000
871 52 159070000 163830000 600 990 63673000
872 130 160780000 174300000 360 1380 63273000
873 297 153590000 174350000 390 870 60231000
874 29 154300000 171420000 600 840 67227000
875 79 151800000 160460000 360 480 65614000
876 88 154000000 156860000 480 1320 66013000
877 222 149890000 156880000 360 660 63270000
878 128 159660000 152030000 600 780 50308000
879 126 159980000 153850000 720 960 67106000
880 100 169330000 172060000 360 720 60536000
881 115 169790000 172930000 420 930 52128000
882 32 169670000 173660000 480 900 53215000
883 213 149280000 160010000 360 600 60698000
884 186 169670000 173660000 360 840 53893000
885 278 157740000 146310000 510 660 62055000
886 70 145900000 141830000 540 660 60789000
887 292 146030000 140800000 840 1380 51530000
888 319 172080000 175650000 330 840 61630000
889 44 148600000 139070000 540 1080 61628000
890 166 148410000 139320000 660 900 67339000
891 288 159700000 147060000 420 600 51980000
892 873 159710000 147020000 480 660 63900000
893 31 151090000 141090000 240 1380 68574000
894 81 150170000 138090000 600 780 62104000
895 201 149280000 138170000 480 840 51308000
896 463 150590000 156540000 90 540 66978000
897 95 150850000 152280000 360 840 63551000
898 93 152070000 150350000 600 780 61958000
899 309 155900000 145980000 420 1080 55070000
900 291 155900000 145980000 420 600 55002000
901 705 159650000 146170000 480 720 53311000
902 258 159650000 146170000 540 1140 54917000
903 202 159250000 154580000 780 960 51487000
904 172 151690000 157880000 240 570 67166000
905 47 158220000 159100000 480 820 66064000
906 479 151450000 157420000 480 660 53364000
907 102 151450000 157420000 480 660 53330000
908 191 149280000 160320000 420 900 62530000
909 160 149430000 160160000 480 1439 60199000
910 54 151780000 154240000 480 630 50378000
911 81 150570000 156900000 540 660 67055000
912 119 150530000 156760000 360 630 63872000
913 61 151490000 154540000 360 600 68660000
914 929 149410000 160120000 360 510 61616000
915 226 162030000 148860000 420 660 61026000
916 94 150540000 156850000 420 780 68715000
917 146 150540000 156850000 360 660 50480000
918 80 151490000 154540000 600 900 54470000
919 194 161870000 146840000 360 660 64600000
920 95 150700000 156860000 540 870 63699000
921 73 150700000 156860000 480 720 67895000
922 4 150700000 156860000 480 720 54635000
923 58 151620000 139280000 480 840 60405000
924 15 161870000 146840000 420 600 51738000
925 387 172970000 157640000 240 720 62401000
926 218 157800000 160050000 390 660 60594000
927 105 176670000 153300000 360 960 53146000
928 425 163000000 199780000 540 1320 55227000
929 18 144610000 155270000 420 690 52010000
930 147 162460000 157700000 360 840 54252000
931 399 164770000 164880000 540 720 50744000
932 392 166670000 168300000 720 1050 54075000
933 9 162610000 147910000 690 810 60780000
934 65 160780000 174300000 360 780 55172000
935 90 153310000 159730000 240 420 53347000
936 152 151770000 160450000 360 600 62927000
937 123 155530000 159920000 480 840 65578000
938 95 154830000 159970000 540 660 64021000
939 59 156970000 144480000 480 780 68320000
940 171 150540000 156850000 360 600 61609000
941 93 151480000 154480000 420 1080 65193000
942 209 153770000 149300000 540 1380 54105000
943 94 187610000 167270000 420 720 54676000
944 56 187900000 162000000 600 1380 54183000
945 64 155740000 147580000 540 840 64981000
946 51 157740000 146310000 570 720 62546000
947 210 158370000 146580000 510 660 53009000
948 89 158330000 146780000 420 1320 54715000
949 94 168180000 172340000 420 1439 54830000
950 61 170180000 172920000 1 840 50653000
951 401 163770000 165090000 390 1110 68890000
952 220 151560000 152530000 420 540 62159000
953 6 178790000 157630000 60 1080 54781000
954 20 186380000 156700000 1 1439 54100000
955 197 157950000 146040000 420 720 66376000
956 99 160530000 201250000 540 960 67977000
957 265 172240000 187390000 600 1080 53620000
958 11 171470000 185770000 420 690 69717000
959 126 150530000 156760000 600 720 67229000
960 361 154770000 152930000 360 660 61044000
961 46 154220000 150690000 420 600 54704000
962 144 155680000 161820000 420 540 55279000
963 302 162090000 160650000 300 720 63027000
964 120 193850000 175600000 720 1140 53425000
965 100 187810000 161970000 420 1320 53869000
966 59 169750000 172780000 420 840 54697000
967 86 151560000 152530000 540 780 53969000
968 289 151560000 152530000 420 720 54020000
969 800 160450000 167430000 360 540 51766000
970 37 150560000 167360000 360 840 68177000
971 120 167210000 199560000 570 930 51031000
972 170 162680000 147830000 480 690 50356000
973 43 161870000 146840000 450 690 54875000
