00000001 150900000 153400000
914
681 21 179130000 157240000 480 1080 54104000
682 20 151330000 154190000 420 1080 55823000
683 20 155780000 167960000 480 1080 55352000
684 20 161870000 146840000 480 1080 55284000
685 20 159970000 166850000 360 540 55230000
686 20 151530000 145730000 540 1320 63446000
687 20 175930000 165590000 480 900 63665000
688 20 151820000 155410000 480 1080 54796000
689 20 160880000 200660000 480 1080 61697000
690 19 150630000 156890000 480 1080 51124000
691 19 174080000 157130000 450 1200 55267000
692 19 150600000 156940000 420 1080 52870000
693 19 169980000 172330000 540 960 65820000
694 18 150160000 156700000 480 1080 65612000
695 17 188680000 196150000 420 1430 52733000
696 17 156400000 151690000 420 1080 63513000
697 17 152630000 155020000 720 840 62131000
698 16 149000000 161510000 420 870 50188000
699 16 154380000 187000000 480 1080 55184000
700 16 152160000 155360000 480 1080 67017000
701 16 187810000 161970000 420 1080 55379000
702 16 152930000 161280000 390 1080 61773000
703 15 181000000 157460000 420 1080 55571000
704 15 158370000 146580000 480 1080 66961000
705 15 155480000 144120000 480 1080 53924000
706 15 150530000 156760000 390 630 54909000
707 15 150780000 161940000 480 1080 64018000
708 15 160880000 200660000 480 1080 63538000
709 15 156920000 145960000 420 1080 55536000
710 15 151680000 156130000 480 1080 54989000
711 14 161240000 168460000 480 1080 68489000
712 14 151510000 154550000 420 1080 55816000
713 14 169980000 172330000 480 1200 54370000
714 13 165520000 173790000 540 1080 66935000
715 13 150630000 156890000 540 720 69697000
716 13 178790000 157630000 420 1080 55696000
717 13 152680000 156210000 480 1080 62365000
718 12 187810000 161970000 480 1080 55353000
719 12 174660000 167600000 420 1080 55525000
720 12 162030000 148860000 450 1080 55056000
721 12 153160000 151180000 420 1080 52079000
722 12 149320000 162540000 420 1080 55719000
723 11 194740000 195860000 480 1080 53559000
724 11 198530000 191430000 480 1080 55347000
725 11 149200000 160150000 420 1080 55608000
726 11 163070000 148910000 480 840 54976000
727 10 150540000 169450000 300 1320 54203000
728 10 150900000 153400000 420 1080 55700000
729 10 173590000 190210000 420 1080 55393000
730 10 162610000 147910000 420 1080 55361000
731 10 151560000 152530000 420 1080 50160000
732 9 175880000 189880000 600 720 50416000
733 9 172320000 170660000 360 1080 66033000
734 9 171320000 186380000 420 900 60270000
735 9 159700000 147000000 480 1080 68124000
736 8 162800000 165600000 480 1080 68376000
737 8 149770000 154010000 420 1080 55440000
738 7 151490000 154540000 420 1080 53015000
739 7 150040000 154120000 420 1080 54310000
740 6 150590000 156540000 480 1080 66226000
741 6 150900000 153400000 420 1080 52211000
742 6 150190000 150410000 420 1080 55745000
743 6 151390000 156950000 420 1080 55606000
744 6 152630000 155020000 420 1080 55031000
745 5 171180000 170300000 420 1080 54070000
746 4 169950000 171430000 420 1080 55451000
747 4 154290000 162670000 480 1080 63820000
748 3 149320000 160090000 360 720 66330000
749 3 150540000 156850000 420 660 54588000
750 3 151790000 154810000 420 1080 51045000
751 3 151200000 154620000 420 1080 64064000
752 2 149200000 160150000 420 1080 54343000
753 1 150670000 153640000 420 1080 66343000
754 1 151390000 156950000 420 1080 67408000
755 264 171870000 186420000 420 840 51802000
756 268 171310000 185730000 450 960 67543000
757 823 169750000 172780000 420 900 62865000
758 225 168160000 160830000 405 780 62847000
759 217 144620000 155190000 420 900 62873000
760 188 146890000 159880000 480 960 62211000
761 10 160880000 200660000 600 840 67979000
762 178 163030000 165580000 390 750 69853000
763 634 162550000 147710000 360 900 62832000
764 629 150540000 156850000 420 540 62582000
765 224 155460000 159970000 420 780 52850000
766 44 175820000 189580000 600 720 63675000
767 34 155230000 175750000 180 660 65985000
768 22 148790000 159570000 420 720 54755000
769 162 149810000 156800000 360 960 60198000
770 510 151530000 154490000 420 720 67745000
771 706 149330000 160040000 450 900 62859000
772 429 149410000 160120000 435 840 62870000
773 366 150320000 137940000 420 900 62945000
774 1070 150540000 156850000 420 960 67715000
775 116 171990000 194100000 390 870 66259000
776 162 175750000 189280000 510 720 53313000
777 123 176220000 190990000 600 780 66643000
778 254 176220000 190990000 720 900 64002000
779 15 163550000 180500000 1 1439 53611000
780 638 163610000 180620000 420 540 64100000
781 211 163450000 180710000 480 900 53402000
782 169 163610000 180620000 420 720 63726000
783 128 152680000 186720000 360 480 65247000
784 83 155600000 186920000 360 600 66310000
785 246 171470000 185770000 510 660 60320000
786 141 171380000 185880000 480 900 62580000
787 359 188220000 185600000 720 1020 53522000
788 70 169640000 172710000 0 1080 51915000
789 119 169750000 172780000 360 720 62845000
790 404 169800000 172800000 720 840 60222000
791 52 169750000 172780000 540 900 51085000
792 41 169640000 172710000 480 720 62287000
793 33 171100000 163610000 420 600 54522000
794 28 177090000 173210000 840 1020 60305000
795 416 193870000 174970000 600 840 51572000
796 153 169670000 173660000 480 1380 62730000
797 245 153040000 154070000 420 690 51300000
798 124 154180000 155740000 420 840 68055000
799 103 161540000 168790000 480 900 52388000
800 64 161120000 169280000 60 840 50452000
801 185 162350000 169670000 630 840 65483000
802 165 163080000 169350000 360 720 63660000
803 209 168250000 160890000 480 660 64062000
804 96 172320000 159950000 600 960 68500000
805 72 161210000 159210000 420 720 52005000
806 24 160250000 156460000 300 840 69543000
807 18 162570000 147820000 360 540 63518000
808 83 162550000 147710000 420 660 68462000
809 63 159070000 163830000 600 990 63673000
810 100 160780000 174300000 360 1380 63273000
811 131 153590000 174350000 390 870 60231000
812 33 154300000 171420000 600 840 67227000
813 57 151800000 160460000 360 480 65614000
814 123 154000000 156860000 480 1320 66013000
815 118 149890000 156880000 360 660 63270000
816 539 159660000 152030000 600 780 50308000
817 113 159980000 153850000 720 960 67106000
818 93 169330000 172060000 360 720 60536000
819 41 169790000 172930000 420 930 52128000
820 82 169670000 173660000 480 900 53215000
821 288 149280000 160010000 360 600 60698000
822 23 169670000 173660000 360 840 53893000
823 149 157740000 146310000 510 660 62055000
824 12 157740000 146310000 480 600 67576000
825 51 145900000 141830000 540 660 60789000
826 146 146030000 140800000 840 1380 51530000
827 116 172080000 175650000 330 840 61630000
828 21 148600000 139070000 540 1080 61628000
829 80 148410000 139320000 660 900 62987000
830 1635 159700000 147060000 420 600 51980000
831 588 159710000 147020000 480 660 63900000
832 72 151090000 141090000 240 1380 68574000
833 59 150170000 138090000 600 780 62104000
834 56 149280000 138170000 480 840 51308000
835 167 162730000 147840000 420 690 60773000
836 168 150590000 156540000 90 540 66978000
837 103 152070000 150350000 600 780 61958000
838 246 155900000 145980000 420 600 55002000
839 234 155900000 145980000 420 1080 55038000
840 218 159650000 146170000 480 720 53311000
841 270 159650000 146170000 540 1140 54917000
842 143 159250000 154580000 780 960 51487000
843 56 151690000 157880000 240 570 67166000
844 16 158220000 159100000 480 820 66064000
845 114 162610000 147910000 420 570 61760000
846 192 151450000 157420000 480 660 53364000
847 62 151450000 157420000 480 660 53330000
848 105 149280000 160320000 420 900 62530000
849 88 149430000 160160000 480 1439 60199000
850 159 151780000 154240000 480 630 50378000
851 78 150570000 156900000 420 720 67055000
852 229 150530000 156760000 360 630 63872000
853 291 151490000 154540000 360 600 68660000
854 528 149410000 160120000 360 510 61616000
855 78 150540000 156850000 420 780 68715000
856 49 150540000 156850000 360 660 50480000
857 143 151490000 154540000 600 900 54470000
858 88 161870000 146840000 360 660 64600000
859 61 150700000 156860000 540 870 63699000
860 85 150700000 156860000 480 720 67895000
861 1 150700000 156860000 480 720 54635000
862 91 151620000 139280000 480 840 60405000
863 157 172970000 157640000 240 720 62401000
864 85 157800000 160050000 390 660 60594000
865 62 176670000 153300000 360 960 53146000
866 179 163000000 199780000 540 1320 60141000
867 44 144610000 155270000 420 690 52010000
868 143 162460000 157700000 360 840 54252000
869 160 164770000 164880000 540 720 50744000
870 55 166670000 168300000 720 1050 54075000
871 44 162610000 147910000 690 810 60780000
872 36 160780000 174300000 360 780 55172000
873 46 153310000 159730000 240 420 53347000
874 121 151770000 160450000 360 600 62927000
875 126 155530000 159920000 480 840 65578000
876 145 154830000 159970000 540 660 64021000
877 47 156970000 144480000 480 780 68320000
878 208 150540000 156850000 360 600 61609000
879 60 150570000 156900000 480 1080 50749000
880 142 151690000 154250000 420 1080 65027000
881 66 151480000 154480000 600 780 65193000
882 149 153770000 149300000 540 1380 54105000
883 105 153770000 149300000 600 900 61713000
884 69 187610000 167270000 420 720 54676000
885 137 187900000 162000000 600 1380 54183000
886 31 155740000 147580000 540 840 64981000
887 72 157740000 146310000 570 720 62546000
888 71 158370000 146580000 510 660 53009000
889 52 158330000 146780000 420 1320 54715000
890 38 168180000 172340000 420 1439 54830000
891 52 170180000 172920000 1 840 50653000
892 149 163770000 165090000 390 1110 68890000
893 135 151560000 152530000 420 540 62159000
894 28 186380000 156700000 1 1439 54100000
895 320 157950000 146040000 420 720 66376000
896 106 194290000 176370000 600 720 64453000
897 116 172240000 187390000 600 1080 53620000
898 97 150530000 156760000 600 720 67229000
899 271 154770000 152930000 360 660 61044000
900 119 156770000 151130000 420 600 51431000
901 80 155680000 161820000 420 540 62485000
902 74 162090000 160650000 300 720 63027000
903 14 157700000 155630000 360 1020 65791000
904 70 193850000 175600000 720 1140 53425000
905 85 187810000 161970000 420 1320 53869000
906 69 169750000 172780000 420 840 54697000
907 37 151560000 152530000 540 780 53969000
908 117 151560000 152530000 420 720 54803000
909 123 160450000 167430000 360 540 51766000
910 40 150560000 167360000 360 840 68177000
911 83 167210000 199560000 570 930 51031000
912 102 162680000 147830000 480 690 50356000
913 81 161870000 146840000 450 690 54875000
914 122 151590000 157370000 420 1080 54900000
