00000001 150900000 153400000
848
681 5 170130000 152180000 420 1080 55726000
682 5 152650000 152690000 420 1080 53796000
683 5 156820000 164570000 420 1080 55744000
684 5 150840000 155200000 420 1080 55306000
685 5 151560000 152530000 420 1080 50765000
686 4 150670000 153640000 420 1080 52192000
687 4 161240000 168460000 480 1080 68489000
688 4 154290000 162670000 480 1080 63820000
689 4 150670000 153640000 420 1080 54925000
690 3 168360000 165880000 420 1080 55411000
691 3 151490000 154540000 480 1080 52120000
692 3 152680000 156210000 420 1080 52865000
693 3 170840000 165210000 480 1080 62729000
694 2 152580000 151770000 420 1080 54798000
695 2 151080000 154410000 420 1080 55817000
696 2 150890000 154700000 420 1080 51967000
697 2 159700000 147000000 480 1080 68124000
698 1 162660000 146930000 480 780 55232000
699 1 176160000 193010000 720 840 65035000
700 1 149410000 160120000 420 1080 55714000
701 1 152330000 152390000 420 1080 51752000
702 1 149770000 154010000 420 1080 55440000
703 0 156330000 148510000 480 1080 67134000
704 0 160540000 160150000 480 1080 65013000
705 89 171870000 186420000 420 480 60655000
706 253 169750000 172780000 420 600 62865000
707 98 168160000 160830000 405 780 68635000
708 35 144620000 155190000 420 720 62873000
709 48 146890000 159880000 480 600 62211000
710 287 162550000 147710000 360 600 62832000
711 1505 150540000 156850000 420 1080 62582000
712 252 155460000 159970000 420 780 52850000
713 47 175820000 189580000 600 660 63675000
714 21 155230000 175750000 180 660 65985000
715 59 158260000 179250000 540 780 54120000
716 105 149810000 156800000 360 960 60198000
717 318 151530000 154490000 420 600 67745000
718 257 149330000 160040000 450 540 62859000
719 462 149410000 160120000 435 600 62870000
720 23 150320000 137940000 420 780 62946000
721 1134 150540000 156850000 420 600 67715000
722 101 171990000 194100000 390 870 66259000
723 128 175750000 189280000 510 720 53313000
724 93 176220000 190990000 600 780 66643000
725 827 176220000 190990000 720 900 52721000
726 28 163550000 180500000 1 1439 53611000
727 696 163610000 180620000 360 480 64100000
728 203 163450000 180710000 480 900 53402000
729 158 163610000 180620000 420 720 63726000
730 267 171470000 185770000 510 660 60320000
731 31 171380000 185880000 540 720 66926000
732 298 171380000 185880000 480 900 62580000
733 108 188220000 185600000 720 1020 53522000
734 40 193550000 195610000 360 1350 54525000
735 104 169640000 172710000 0 1080 51915000
736 88 169750000 172780000 360 720 62845000
737 247 169800000 172800000 720 840 60222000
738 122 169750000 172780000 540 900 51085000
739 126 169640000 172710000 480 720 62287000
740 137 171100000 163610000 420 600 54522000
741 48 177090000 173210000 840 1020 60305000
742 322 193870000 174970000 600 840 51572000
743 157 169670000 173660000 480 1380 62730000
744 291 153040000 154070000 420 690 51300000
745 70 154180000 155740000 420 840 68055000
746 48 161540000 168790000 480 900 52388000
747 31 161120000 169280000 60 840 50452000
748 100 162350000 169700000 630 840 54535000
749 110 163080000 169350000 360 720 53719000
750 168 168250000 160890000 480 660 64062000
751 4 169030000 158720000 420 660 64306000
752 147 172320000 159950000 660 960 68500000
753 94 161210000 159210000 420 720 52005000
754 145 160250000 156460000 300 840 69543000
755 213 162570000 147820000 360 540 63518000
756 177 162550000 147710000 420 660 68462000
757 67 159070000 163830000 600 990 63673000
758 108 160780000 174300000 360 1380 63273000
759 46 153590000 174350000 390 870 60231000
760 37 151800000 160460000 360 480 65614000
761 113 154000000 156860000 480 1320 66013000
762 252 149890000 156880000 360 660 63270000
763 142 159660000 152030000 600 780 50308000
764 115 159980000 153850000 720 960 67106000
765 181 169330000 172060000 360 720 60536000
766 100 169670000 173660000 480 900 53215000
767 104 149280000 160010000 360 480 60698000
768 118 169670000 173660000 360 840 53893000
769 151 157740000 146310000 510 660 62055000
770 59 145900000 141830000 540 660 60789000
771 226 146030000 140800000 840 1380 51530000
772 127 172080000 175650000 330 840 61630000
773 51 148410000 139320000 600 780 62987000
774 201 159700000 147060000 420 600 51980000
775 61 159710000 147020000 420 600 52679000
776 917 159710000 147020000 480 660 63900000
777 80 151090000 141090000 240 1380 68574000
778 37 150170000 138090000 600 780 62104000
779 149 149280000 138170000 480 840 51308000
780 334 150590000 156540000 90 573 66978000
781 41 152070000 150350000 600 780 61958000
782 439 155900000 145980000 420 600 55002000
783 143 155900000 145980000 420 1080 55070000
784 50 159650000 146170000 480 720 53311000
785 293 159650000 146170000 540 1140 54917000
786 136 151690000 157880000 240 570 67166000
787 46 158220000 159100000 480 820 66064000
788 138 162610000 147910000 420 570 61760000
789 217 151450000 157420000 480 660 53364000
790 93 151450000 157420000 480 660 53330000
791 82 149280000 160320000 420 900 62530000
792 45 151780000 154240000 480 630 50378000
793 137 150570000 156900000 420 720 67055000
794 239 150530000 156760000 360 630 63872000
795 90 151490000 154540000 360 600 68660000
796 591 149410000 160120000 360 510 61616000
797 69 162030000 148860000 420 660 61026000
798 137 150540000 156850000 420 780 68715000
799 129 150540000 156850000 360 660 50480000
800 174 151490000 154540000 600 900 54470000
801 90 161870000 146840000 360 660 64600000
802 80 150700000 156860000 540 870 63699000
803 130 150700000 156860000 600 720 67895000
804 107 151620000 139280000 480 840 60405000
805 231 172970000 157640000 240 720 62401000
806 47 163000000 199780000 450 495 55227000
807 93 144610000 155270000 420 690 52784000
808 51 164770000 164880000 540 720 50744000
809 12 166670000 168300000 720 1050 54075000
810 50 162610000 147910000 690 810 60780000
811 93 153310000 159730000 240 420 53347000
812 165 151770000 160450000 360 600 62927000
813 109 155530000 159920000 480 840 65578000
814 93 154830000 159970000 540 660 64021000
815 75 156970000 144480000 480 780 68320000
816 85 150540000 156850000 360 600 61609000
817 62 150570000 156900000 480 1080 50749000
818 74 151480000 154480000 600 780 65193000
819 105 153770000 149300000 540 1380 54105000
820 159 187610000 167270000 420 720 54676000
821 81 187900000 162000000 600 1380 54183000
822 69 155740000 147580000 540 840 64981000
823 52 157740000 146310000 570 720 62546000
824 117 158370000 146580000 510 660 53009000
825 126 158330000 146780000 420 1200 54715000
826 116 168180000 172340000 420 1439 54830000
827 66 170180000 172920000 1 840 50653000
828 274 163770000 165090000 390 840 68890000
829 290 151560000 152530000 420 540 62159000
830 41 178790000 157630000 480 1080 53817000
831 69 186380000 156700000 1 1439 54100000
832 383 157950000 146040000 480 660 66376000
833 29 194290000 176370000 600 720 64453000
834 137 172240000 187390000 600 900 53620000
835 23 171470000 185770000 420 690 69717000
836 81 150530000 156760000 600 720 67229000
837 305 154770000 152930000 360 660 61044000
838 41 155680000 161820000 420 540 62485000
839 108 162090000 160650000 300 720 63027000
840 73 157700000 155630000 420 780 51686000
841 81 193850000 175600000 720 1140 53425000
842 96 187810000 161970000 420 1320 53869000
843 151 169750000 172780000 420 840 54697000
844 111 187900000 162000000 480 720 50708000
845 6 151560000 152530000 420 720 54020000
846 78 150560000 167360000 360 840 68177000
847 76 167210000 199560000 570 930 51031000
848 55 162680000 147830000 480 690 50356000
