00000001 150900000 153400000
910
681 24 150900000 156510000 420 1080 55414000
682 23 150600000 160460000 420 1080 53664000
683 23 146520000 154590000 540 840 61889000
684 23 149770000 154010000 420 1080 55440000
685 23 145030000 154750000 480 1080 60741000
686 22 151230000 154810000 540 840 69850000
687 22 152050000 156070000 420 1080 55438000
688 22 193550000 195610000 420 1080 55591000
689 22 192340000 156230000 420 1080 55732000
690 22 151990000 153850000 360 1080 63497000
691 21 152930000 160690000 420 1080 54854000
692 21 191320000 184230000 420 1080 55376000
693 21 150540000 156850000 480 1080 67800000
694 21 154810000 150360000 720 900 62566000
695 20 161370000 152500000 480 1080 52814000
696 20 150670000 153640000 420 1080 55766000
697 19 148150000 138210000 420 1080 55675000
698 19 151000000 157140000 420 1080 55775000
699 19 151780000 154240000 420 1080 54733000
700 19 149810000 156800000 420 1080 55786000
701 19 157510000 146260000 480 1080 67004000
702 19 151480000 154500000 420 1080 54849000
703 18 150540000 156850000 360 1080 63303000
704 18 156920000 145960000 420 1080 55536000
705 18 163450000 180570000 300 540 63782000
706 18 151310000 159210000 330 1080 54941000
707 18 167750000 199520000 420 1080 55585000
708 18 151510000 154550000 360 780 65304000
709 17 171310000 185730000 480 1080 55036000
710 17 154270000 161440000 420 780 55221000
711 16 194330000 196600000 420 1080 55370000
712 16 151330000 153630000 420 1080 55100000
713 16 144620000 155190000 540 780 64260000
714 16 150320000 138010000 480 1080 63944000
715 15 155080000 144800000 480 1320 63085000
716 14 162580000 147230000 480 1080 68091000
717 14 194840000 175060000 840 1080 51552000
718 14 150900000 153400000 420 1080 55660000
719 14 169640000 172750000 480 1080 54804000
720 14 157120000 146150000 630 780 62704000
721 13 150570000 156900000 600 780 54414000
722 13 152930000 161280000 420 1080 53436000
723 13 171390000 185920000 420 1080 64240000
724 12 146980000 155440000 420 1080 55622000
725 12 166090000 171870000 420 1080 54813000
726 12 161540000 168790000 420 1080 55582000
727 12 151540000 147990000 480 1290 61663000
728 12 162030000 148860000 450 1080 55056000
729 11 175930000 165590000 510 840 66030000
730 11 149560000 156860000 420 1080 55355000
731 10 171570000 165550000 540 720 52716000
732 10 194740000 195860000 360 1439 54139000
733 10 147410000 166840000 420 1080 54138000
734 9 149330000 157660000 420 1080 55684000
735 9 177790000 151970000 420 1080 55399000
736 8 149410000 160120000 420 1080 66519000
737 7 148540000 156090000 420 1080 55298000
738 7 150890000 154700000 420 1080 55730000
739 7 151480000 154480000 420 1080 52738000
740 7 193910000 175440000 420 1080 53982000
741 7 151530000 154490000 420 1080 50602000
742 7 162630000 147810000 420 1080 55395000
743 7 194810000 175130000 420 1080 55831000
744 5 168360000 165880000 420 1080 55411000
745 5 151780000 154240000 420 1080 55540000
746 5 151250000 154590000 420 1080 52839000
747 4 150890000 154700000 420 1080 51967000
748 2 152650000 152690000 420 1080 55406000
749 2 152320000 154730000 420 1080 51728000
750 22 192540000 186780000 420 900 54185000
751 322 171870000 186420000 420 480 60655000
752 479 171310000 185730000 450 960 67543000
753 655 169750000 172780000 420 900 62865000
754 251 168160000 160830000 405 780 62847000
755 351 144620000 155190000 420 900 62873000
756 204 146890000 159880000 480 960 62211000
757 23 160880000 200660000 600 840 67979000
758 249 163030000 165580000 390 750 69853000
759 681 162550000 147710000 360 900 62832000
760 731 150540000 156850000 420 540 62582000
761 265 155460000 159970000 420 780 52850000
762 59 175820000 189580000 600 720 63675000
763 103 155230000 175750000 180 660 65985000
764 53 158260000 179250000 540 780 54120000
765 236 149810000 156800000 360 960 60198000
766 424 151530000 154490000 420 720 67745000
767 620 149330000 160040000 450 900 62859000
768 506 149410000 160120000 435 840 62870000
769 422 150320000 137940000 420 900 62945000
770 1328 150540000 156850000 420 960 67715000
771 91 171990000 194100000 390 870 66259000
772 235 175750000 189280000 510 720 53313000
773 77 176220000 190990000 600 780 66643000
774 297 176220000 190990000 720 900 51983000
775 39 163550000 180500000 1 1439 53611000
776 737 163610000 180620000 420 540 64100000
777 179 163450000 180710000 480 900 53685000
778 264 163610000 180620000 420 720 63726000
779 135 155600000 186920000 360 480 53985000
780 269 171470000 185770000 510 660 60320000
781 177 171380000 185880000 480 900 62580000
782 95 188220000 185600000 720 1020 53522000
783 46 169640000 172710000 0 1080 51915000
784 53 169750000 172780000 360 720 62845000
785 207 169800000 172800000 720 840 60222000
786 74 169750000 172780000 540 900 51085000
787 199 169640000 172710000 480 720 62287000
788 43 171100000 163610000 420 600 54522000
789 124 177090000 173210000 840 1020 60305000
790 773 193870000 174970000 600 840 51572000
791 141 169670000 173660000 480 1380 62730000
792 393 153040000 154070000 420 690 51300000
793 107 154180000 155740000 420 840 68055000
794 61 161540000 168790000 480 900 52388000
795 71 161120000 169280000 60 840 50452000
796 107 162350000 169670000 630 840 65483000
797 221 163080000 169350000 360 720 63660000
798 190 168250000 160890000 480 660 64062000
799 109 169030000 158720000 420 660 64306000
800 264 172320000 159950000 600 960 68500000
801 93 161210000 159210000 420 720 52005000
802 51 160250000 156460000 300 840 69543000
803 235 162570000 147820000 360 540 63518000
804 185 162550000 147710000 420 660 68462000
805 67 159070000 163830000 600 990 63673000
806 89 160780000 174300000 360 1380 63273000
807 134 153590000 174350000 390 870 60231000
808 58 154300000 171420000 600 840 67227000
809 38 151800000 160460000 360 480 65614000
810 109 154000000 156860000 480 1320 66013000
811 262 149890000 156880000 360 660 63270000
812 154 159660000 152030000 600 780 50308000
813 61 159980000 153850000 720 960 67106000
814 151 169330000 172060000 360 720 60536000
815 82 169790000 172930000 420 930 52128000
816 86 169670000 173660000 480 900 53215000
817 255 149280000 160010000 360 600 60698000
818 62 169670000 173660000 360 840 53893000
819 226 157740000 146310000 510 660 62055000
820 49 145900000 141830000 540 660 60789000
821 215 146030000 140800000 840 1380 51530000
822 258 172080000 175650000 330 840 61630000
823 53 148600000 139070000 540 1080 61628000
824 121 148410000 139320000 660 900 67339000
825 234 159700000 147060000 420 600 51980000
826 16 159710000 147020000 480 660 52679000
827 703 159710000 147020000 480 660 63900000
828 49 151090000 141090000 240 1380 68574000
829 74 150170000 138090000 600 780 62104000
830 49 149280000 138170000 480 840 51308000
831 52 162730000 147840000 420 690 60773000
832 126 150590000 156540000 90 540 66978000
833 72 150850000 152280000 360 840 63551000
834 175 152070000 150350000 600 780 61958000
835 292 155900000 145980000 420 600 55002000
836 64 155900000 145980000 420 1080 55070000
837 286 159650000 146170000 480 720 53311000
838 306 159650000 146170000 540 1140 54917000
839 254 159250000 154580000 780 960 51487000
840 231 151690000 157880000 240 570 67166000
841 33 158220000 159100000 480 820 66064000
842 80 162610000 147910000 420 570 61760000
843 250 151450000 157420000 480 660 53364000
844 144 151450000 157420000 480 660 53330000
845 240 149280000 160320000 420 900 62530000
846 102 149430000 160160000 480 1439 60199000
847 175 151780000 154240000 480 630 50378000
848 326 150570000 156900000 420 720 67055000
849 63 150530000 156760000 360 630 63872000
850 95 151490000 154540000 360 600 68660000
851 916 149410000 160120000 360 510 61616000
852 90 150540000 156850000 420 780 68715000
853 99 150540000 156850000 360 660 50480000
854 112 151490000 154540000 600 900 54470000
855 70 161870000 146840000 360 660 64600000
856 92 150700000 156860000 540 870 63699000
857 130 150700000 156860000 420 540 67895000
858 96 151620000 139280000 480 840 60405000
859 143 172970000 157640000 240 720 62401000
860 77 157800000 160050000 390 660 60594000
861 108 176670000 153300000 360 960 53146000
862 189 163000000 199780000 540 1320 54214000
863 17 144610000 155270000 420 690 52784000
864 243 164770000 164880000 540 720 50744000
865 641 166670000 168300000 720 1050 54075000
866 31 162610000 147910000 690 810 60780000
867 25 160780000 174300000 360 780 55172000
868 33 153310000 159730000 240 420 53347000
869 154 151770000 160450000 360 600 62927000
870 127 155530000 159920000 480 840 65578000
871 101 154830000 159970000 540 660 64021000
872 110 156970000 144480000 480 780 68320000
873 350 150540000 156850000 360 600 61609000
874 41 150570000 156900000 480 1080 50749000
875 36 151690000 154250000 600 780 54142000
876 128 151480000 154480000 600 780 65193000
877 76 153770000 149300000 540 1380 54105000
878 17 153770000 149300000 600 900 61713000
879 117 187900000 162000000 600 1380 54183000
880 84 155740000 147580000 540 840 64981000
881 59 157740000 146310000 570 720 62546000
882 188 158370000 146580000 510 660 52391000
883 113 158330000 146780000 420 1320 54715000
884 68 168180000 172340000 420 1439 54830000
885 40 170180000 172920000 1 840 50653000
886 194 163770000 165090000 390 1110 68890000
887 68 151560000 152530000 420 540 62159000
888 62 152650000 152690000 840 1020 54421000
889 72 186380000 156700000 1 1439 54100000
890 255 157950000 146040000 420 720 66376000
891 110 160530000 201250000 540 960 67977000
892 57 194290000 176370000 600 720 64453000
893 252 172240000 187390000 600 1080 53620000
894 66 150530000 156760000 600 720 67229000
895 93 154770000 152930000 360 660 61044000
896 62 154220000 150690000 420 600 54704000
897 148 155680000 161820000 420 540 62485000
898 97 162090000 160650000 300 720 63027000
899 52 157700000 155630000 360 1020 65791000
900 129 193850000 175600000 720 1140 53425000
901 156 187810000 161970000 420 1320 53869000
902 179 169750000 172780000 420 840 54697000
903 85 187900000 162000000 480 720 50708000
904 21 151560000 152530000 540 780 53969000
905 89 151560000 152530000 420 720 54020000
906 176 160450000 167430000 360 540 51766000
907 44 150560000 167360000 360 840 68177000
908 87 167210000 199560000 570 930 51031000
909 46 162680000 147830000 480 690 50356000
910 28 161870000 146840000 450 690 54875000
